"stco","year","ppt"
8077,1991,135.925664059539
8079,1991,405.599137124542
8081,1991,209.840545035503
8083,1991,161.495091489763
8085,1991,114.496828231601
8087,1991,227.658267670158
8089,1991,214.070503284763
8091,1991,278.342151039152
8093,1991,275.460157930103
8095,1991,342.240742688851
8097,1991,274.776038027183
8099,1991,335.97545986598
8101,1991,251.608525491473
8103,1991,256.842249843696
8105,1991,144.63925043091
8107,1991,290.126396197205
8109,1991,164.26814944269
8111,1991,545.07725918939
8113,1991,210.401647606389
8115,1991,306.390302574868
8117,1991,289.925146558862
8119,1991,421.116092461957
8121,1991,331.2280640082
8123,1991,251.783081339504
8125,1991,438.419904182561
9001,1991,663.470934623809
9003,1991,674.422164462094
9005,1991,655.381250554966
9007,1991,731.715388048831
9009,1991,665.599933829692
9011,1991,690.944701882169
9013,1991,669.59589849902
9015,1991,679.497350245913
10001,1991,559.241364868062
10003,1991,550.997826432327
10005,1991,562.680066432092
12001,1991,1100.91180934603
12003,1991,1224.99574246853
12005,1991,1191.26869717541
12007,1991,1144.27287085982
12009,1991,977.646452461787
12011,1991,919.618966400409
12013,1991,1161.61953070865
12015,1991,983.985374852894
12017,1991,1084.21714259296
12019,1991,1160.43580205778
12021,1991,977.070659732598
12023,1991,1181.79680745319
12027,1991,926.501281055808
12029,1991,1296.44615364005
12031,1991,1235.78575241106
12033,1991,1161.32111471718
12035,1991,1017.32660041092
12037,1991,1481.33991055096
12039,1991,1313.31820439536
12041,1991,1170.23244250489
12043,1991,895.031108708362
12045,1991,1332.21259555494
12047,1991,1233.27499096483
12049,1991,995.095678037309
12051,1991,945.367166677966
12053,1991,1060.34172470382
12055,1991,951.818470316917
12057,1991,952.799826399118
12059,1991,1053.88956305586
12061,1991,1008.28538173579
12063,1991,1078.19741958898
12065,1991,1156.63731818347
12067,1991,1218.6838295667
12069,1991,1110.82674719875
12071,1991,1027.89806992936
12073,1991,1178.1111518991
12075,1991,1104.22597448616
12077,1991,1218.12849056716
12079,1991,1179.58167372612
12081,1991,977.397316835261
12083,1991,1020.63075636143
12085,1991,928.325949282965
12086,1991,946.791521906548
12087,1991,708.271546909791
12089,1991,1194.09115237822
12091,1991,1288.45642600566
12093,1991,951.058346544252
12095,1991,1092.71935089405
12097,1991,958.339055396914
12099,1991,894.21078689893
12101,1991,1017.26301986438
12103,1991,1004.87545629513
12105,1991,984.033038645316
12107,1991,1100.17090599383
12109,1991,1201.79504511746
12111,1991,997.667396453612
12113,1991,1182.31734674516
12115,1991,945.386443755876
12117,1991,1278.94414904545
12119,1991,1103.63951805605
12121,1991,1250.1619582342
12123,1991,1347.2320385368
12125,1991,1156.27452495077
12127,1991,1219.72388730214
12129,1991,1267.17491963274
12131,1991,1040.97944384013
12133,1991,1094.95048133176
13001,1991,956.455775036727
13003,1991,1005.44023615639
13005,1991,994.10930015757
13007,1991,1007.26626591425
13009,1991,910.012576356331
13011,1991,849.76433136709
13013,1991,844.675092074817
13015,1991,756.55485733285
13017,1991,826.943353069816
13019,1991,1001.72042766096
13021,1991,862.430692653276
13023,1991,917.128389962626
13025,1991,1056.0890801174
13027,1991,1076.10415598291
13029,1991,1150.48930107783
13031,1991,1181.04126763782
13033,1991,963.854270527598
13035,1991,810.163060477397
13037,1991,945.948567039779
13039,1991,1102.03461541564
13043,1991,1193.61511140495
13045,1991,838.437100701448
13047,1991,654.975175270327
13049,1991,1174.76852828257
13051,1991,1277.93640845384
13053,1991,859.890638268006
13055,1991,831.272221811985
13057,1991,872.628637433961
13059,1991,855.260081503006
13061,1991,889.494511921581
13063,1991,872.070943550782
13065,1991,1033.93667497831
13067,1991,886.544367522086
13069,1991,979.488929279884
13071,1991,1035.09932919238
13073,1991,869.094052353165
13075,1991,1013.39548535136
13077,1991,912.339988968564
13079,1991,855.091906109472
13081,1991,891.421213521682
13083,1991,819.076703620083
13085,1991,944.810422989967
13087,1991,1073.27343847376
13089,1991,879.684355302938
13091,1991,824.665712248448
13093,1991,884.262007907602
13095,1991,1033.50191544056
13097,1991,927.699339964791
13099,1991,885.16834640252
13101,1991,1114.17786333501
13103,1991,1151.07093086665
13105,1991,800.079481546026
13107,1991,1045.73036666435
13109,1991,992.897465650961
13111,1991,955.934813578185
13113,1991,864.804725590852
13115,1991,733.445081839576
13117,1991,887.799134555584
13119,1991,907.151421663126
13121,1991,906.677101009183
13123,1991,931.625095497353
13125,1991,904.403937179806
13127,1991,1040.97895838395
13129,1991,742.73296044507
13131,1991,1073.4739778825
13133,1991,866.751969842042
13135,1991,877.324158640431
13137,1991,1030.05782265389
13139,1991,881.404374242728
13141,1991,861.109525758589
13143,1991,811.993481038867
13145,1991,822.986216709334
13147,1991,813.677360148673
13149,1991,859.330642330565
13151,1991,821.925359158116
13153,1991,881.534079891082
13155,1991,882.987109859913
13157,1991,848.078790237191
13159,1991,801.153484014306
13161,1991,945.539871545503
13163,1991,915.148710362163
13165,1991,1052.89132614434
13167,1991,976.780236618029
13169,1991,850.465610980006
13171,1991,821.518116317183
13173,1991,1029.12225217303
13175,1991,984.412935735376
13177,1991,951.610127441656
13179,1991,1191.28962713197
13181,1991,833.144309122452
13183,1991,1070.29062446294
13185,1991,1023.10789213028
13187,1991,1048.7954145756
13189,1991,865.787320673128
13191,1991,1077.24679638582
13193,1991,912.689561229899
13195,1991,817.885106795183
13197,1991,896.478767848578
13199,1991,829.502277786577
13201,1991,934.914775347758
13205,1991,1074.22807269538
13207,1991,815.449894388462
13209,1991,1010.9602035184
13211,1991,847.956530889873
13213,1991,788.292548783385
13215,1991,875.496955581636
13217,1991,801.074222383149
13219,1991,812.178120407735
13221,1991,925.357619005913
13223,1991,870.402648707047
13225,1991,886.164227454108
13227,1991,856.413092749712
13229,1991,1020.88075285807
13231,1991,804.334320269105
13233,1991,740.272507198939
13235,1991,849.819944481377
13237,1991,868.627856706045
13239,1991,820.310650454289
13241,1991,1220.75277283089
13243,1991,931.332107198167
13245,1991,895.649872341432
13247,1991,812.281256681507
13249,1991,914.79208031303
13251,1991,1075.26068864399
13253,1991,1008.50818453286
13255,1991,794.411318262519
13257,1991,927.06661022875
13259,1991,800.307723184465
13261,1991,924.956301117462
13263,1991,785.291462927098
13265,1991,863.532934775898
13267,1991,1053.52406661259
13269,1991,820.539579056975
13271,1991,883.673871527712
13273,1991,1031.35046420652
13275,1991,1101.03813670965
13277,1991,936.240781982032
13279,1991,1031.73719350994
13281,1991,984.056805827518
13283,1991,1010.27853655849
13285,1991,880.773820705349
13287,1991,951.653026582845
13289,1991,953.134918934988
13291,1991,971.940688481623
13293,1991,865.562247429223
13295,1991,801.944664698928
13297,1991,825.896659642833
13299,1991,1047.75558470084
13301,1991,866.012091710721
13303,1991,924.136483368632
13305,1991,980.776728655712
13307,1991,950.178376357704
13309,1991,947.445311160324
13311,1991,1108.97767254149
13313,1991,752.519344821797
13315,1991,845.096820292404
13317,1991,858.499375913132
13319,1991,937.381442368665
13321,1991,971.228223866786
16001,1991,125.723766795387
16003,1991,263.64244526131
16005,1991,264.13602131979
16007,1991,272.374919533641
16009,1991,319.89604875821
16011,1991,219.121911821948
16013,1991,189.496134860421
16015,1991,250.201045090069
16017,1991,360.464259673679
16019,1991,247.067436019968
16021,1991,287.601229955025
16023,1991,178.413063122122
16025,1991,172.401039907035
16027,1991,112.797293911018
16029,1991,290.166927796645
16031,1991,174.280815476898
16033,1991,242.880258567317
16035,1991,359.700515110421
16037,1991,186.047715683848
16039,1991,106.363731662061
16041,1991,266.257239092852
16043,1991,285.734519989146
16045,1991,138.356922160835
16047,1991,93.6851979544163
16049,1991,321.032578558566
16051,1991,204.880981731162
16053,1991,108.618581036882
16055,1991,302.14664174048
16057,1991,322.915546842637
16059,1991,185.1876631014
16061,1991,296.057123598702
16063,1991,117.978409593268
16065,1991,265.883678313512
16067,1991,134.878714154289
16069,1991,286.333813912873
16071,1991,234.111064265624
16073,1991,107.013187767304
16075,1991,127.227472523001
16077,1991,236.538379276
16079,1991,444.943405891242
16081,1991,290.257571997553
16083,1991,114.816383453904
16085,1991,284.580691000947
16087,1991,186.388645561521
17001,1991,657.328170751634
17003,1991,489.974805310143
17005,1991,396.271329502705
17007,1991,462.667013205841
17009,1991,628.454096661899
17011,1991,483.1464418531
17013,1991,505.138982698797
17015,1991,427.565832662052
17017,1991,552.381499308786
17019,1991,420.945451726897
17021,1991,478.443625007376
17023,1991,454.365662200245
17025,1991,384.36869209152
17027,1991,380.772374845045
17029,1991,397.037092681973
17031,1991,485.421405067395
17033,1991,423.500756426557
17035,1991,446.384409142344
17037,1991,432.462877687424
17039,1991,515.837421008403
17041,1991,424.979717050516
17043,1991,477.79875692452
17045,1991,467.594376100795
17047,1991,381.835338136596
17049,1991,408.721326252414
17051,1991,393.338147047839
17053,1991,453.618151598301
17055,1991,390.421894931469
17057,1991,453.178094524925
17059,1991,435.12700061245
17061,1991,573.040706682971
17063,1991,486.050419351387
17065,1991,382.417121497801
17067,1991,499.539105034791
17069,1991,496.003314940117
17071,1991,431.656044321543
17073,1991,496.820026828133
17075,1991,435.187959153381
17077,1991,405.512317012271
17079,1991,407.32997561818
17081,1991,365.37508857749
17083,1991,487.024754305747
17085,1991,479.798833041432
17087,1991,461.407969417298
17089,1991,442.270803072734
17091,1991,470.425431095145
17093,1991,451.068834662132
17095,1991,472.291087933778
17097,1991,440.127955042835
17099,1991,475.586371941374
17101,1991,402.535625112686
17103,1991,439.647651138938
17105,1991,472.87235019352
17107,1991,573.547565970598
17109,1991,461.970632495585
17111,1991,469.989990385445
17113,1991,420.305257736238
17115,1991,504.963630969911
17117,1991,486.603726738191
17119,1991,434.371195948605
17121,1991,380.797141603124
17123,1991,457.333955339323
17125,1991,511.31038219628
17127,1991,465.095620878304
17129,1991,546.010996354631
17131,1991,437.655709248117
17133,1991,472.464863771335
17135,1991,451.272768936762
17137,1991,580.495598011211
17139,1991,431.136302733531
17141,1991,420.464102685713
17143,1991,449.84639963466
17145,1991,400.979029178442
17147,1991,456.90877032582
17149,1991,631.385718493243
17151,1991,483.089967740937
17153,1991,454.894382659727
17155,1991,467.300692038953
17157,1991,435.896539227015
17159,1991,373.854461448085
17161,1991,435.550640848633
17163,1991,454.24889087885
17165,1991,423.62382545886
17167,1991,523.995096537044
17169,1991,553.501026960235
17171,1991,594.245888430078
17173,1991,431.789591897633
17175,1991,496.493708065912
17177,1991,409.72093170311
17179,1991,426.04821192185
17181,1991,452.652847535908
17183,1991,421.235133669547
17185,1991,372.812178062943
17187,1991,467.412825270162
17189,1991,364.960691284045
17191,1991,379.791365465604
17193,1991,408.640826904871
17195,1991,456.064304464922
17197,1991,476.446037198113
17199,1991,416.234822392806
17201,1991,409.401601109195
17203,1991,435.1462011274
18001,1991,517.664123170891
18003,1991,541.118499052694
18005,1991,526.872854641614
18007,1991,405.590374543724
18009,1991,449.540392508277
18011,1991,416.087015335654
18013,1991,501.265658332619
18015,1991,454.822683531681
18017,1991,451.075080355307
18019,1991,471.690801948689
18021,1991,522.422400711804
18023,1991,438.597393519931
18025,1991,475.087536528265
18027,1991,384.360986655112
18029,1991,545.515163585679
18031,1991,510.735712099087
18033,1991,504.440540581667
18035,1991,465.936520492218
18037,1991,397.324544230918
18039,1991,522.81973732921
18041,1991,536.680522858383
18043,1991,418.140709048629
18045,1991,413.936143133796
18047,1991,532.022061064793
18049,1991,460.861331705247
18051,1991,413.414613889098
18053,1991,483.659763205273
18055,1991,428.816911038691
18057,1991,494.077497102865
18059,1991,532.154438424054
18061,1991,419.008573455216
18063,1991,442.14053924627
18065,1991,571.401267500615
18067,1991,488.59814734651
18069,1991,519.106364521384
18071,1991,472.983600492706
18073,1991,447.372132883694
18075,1991,465.709984571692
18077,1991,569.135278664986
18079,1991,560.797067031549
18081,1991,493.470463917209
18083,1991,398.269511439141
18085,1991,519.239404941969
18087,1991,499.978500588014
18089,1991,447.078493805041
18091,1991,529.304167773135
18093,1991,421.918396777377
18095,1991,500.991283924648
18097,1991,499.985296219653
18099,1991,507.237526642245
18101,1991,369.307234743889
18103,1991,497.967457921755
18105,1991,477.847484491433
18107,1991,405.583601755677
18109,1991,504.608971492486
18111,1991,417.199698241759
18113,1991,512.377060672645
18115,1991,523.715834746452
18117,1991,388.743174636114
18119,1991,538.125936501678
18121,1991,480.408120885897
18123,1991,433.99945982994
18125,1991,399.687361570104
18127,1991,513.200627240445
18129,1991,424.437509917679
18131,1991,443.00196611838
18133,1991,495.315191248758
18135,1991,475.594965138552
18137,1991,536.564484552637
18139,1991,544.70154105061
18141,1991,526.878380333367
18143,1991,516.823772502614
18145,1991,473.635348285067
18147,1991,412.423394901953
18149,1991,478.434305533548
18151,1991,490.774191594219
18153,1991,448.449730052598
18155,1991,539.257515333115
18157,1991,430.769608177135
18159,1991,516.699996725077
18161,1991,513.960767899622
18163,1991,408.213621403531
18165,1991,460.915428490052
18167,1991,474.788750799261
18169,1991,547.896730927241
18171,1991,411.884324844201
18173,1991,414.275777788374
18175,1991,459.0330417074
18177,1991,551.381624971529
18179,1991,493.940822173557
18181,1991,443.655746687719
18183,1991,517.148729823669
19001,1991,682.005993303342
19003,1991,665.766559642741
19005,1991,621.020388058293
19007,1991,568.102752610304
19009,1991,696.368294549249
19011,1991,638.420900387125
19013,1991,719.072037261157
19015,1991,705.750983125732
19017,1991,745.607518890967
19019,1991,668.30438071621
19021,1991,734.924739269415
19023,1991,781.661021296224
19025,1991,756.489290518521
19027,1991,668.910729055497
19029,1991,716.084941467746
19031,1991,464.828903754663
19033,1991,777.814687928754
19035,1991,593.95977916051
19037,1991,727.312436890527
19039,1991,661.57163653519
19041,1991,670.428100502873
19043,1991,676.54737587239
19045,1991,438.278003680706
19047,1991,610.40192631782
19049,1991,642.357271644211
19051,1991,563.936041611254
19053,1991,690.991694679596
19055,1991,623.237892743328
19057,1991,426.045500892184
19059,1991,689.971567877521
19061,1991,594.042386283717
19063,1991,767.887587773753
19065,1991,686.031046831658
19067,1991,727.697703726633
19069,1991,818.233439703106
19071,1991,537.906694763691
19073,1991,759.262033251629
19075,1991,763.407690010943
19077,1991,700.059905927942
19079,1991,760.466970156941
19081,1991,795.943711637
19083,1991,782.093530058264
19085,1991,603.293149747936
19087,1991,450.20813364857
19089,1991,682.936856294532
19091,1991,804.040477434598
19093,1991,628.869162835331
19095,1991,526.549773909561
19097,1991,473.047168191251
19099,1991,660.132381716469
19101,1991,432.825252333761
