,stco,year,avg_temp
84767,37049,2008.0,23.590695618516254
84768,37051,2008.0,23.620488810379566
84769,37053,2008.0,22.541263490543777
84770,37055,2008.0,23.14047453704067
84771,37057,2008.0,22.222321847879563
84772,37059,2008.0,21.76826024464092
84773,37061,2008.0,23.41850203094891
84774,37063,2008.0,22.311921582195293
84775,37065,2008.0,23.226900358283203
84776,37067,2008.0,21.71741807800577
84777,37069,2008.0,22.61009738487305
84778,37071,2008.0,22.83767005995223
84779,37073,2008.0,22.945570539857194
84780,37075,2008.0,19.55913355027339
84781,37077,2008.0,22.184449014261556
84782,37079,2008.0,23.608051808261767
84783,37081,2008.0,22.081997844019323
84784,37083,2008.0,22.858208356525342
84785,37085,2008.0,23.352743462726004
84786,37087,2008.0,18.264859588681155
84787,37089,2008.0,20.142811916034393
84788,37091,2008.0,22.718575525615528
84789,37093,2008.0,23.442206600582708
84790,37095,2008.0,23.325606875805178
84791,37097,2008.0,21.556390390360775
84792,37099,2008.0,18.95722091060869
84793,37101,2008.0,23.107948759394954
84794,37103,2008.0,23.33419494557258
84795,37105,2008.0,22.931957256806843
84796,37107,2008.0,23.469866124637626
84797,37109,2008.0,22.47240669401219
84798,37111,2008.0,21.399659853131574
84799,37113,2008.0,19.853361188887405
84800,37115,2008.0,19.642047011378956
84801,37117,2008.0,23.289288014372023
84802,37119,2008.0,22.801495813859784
84803,37121,2008.0,17.777004208359926
84804,37123,2008.0,22.832439740727896
84805,37125,2008.0,22.971880083245928
84806,37127,2008.0,23.007503075004276
84807,37129,2008.0,24.005350264562058
84808,37131,2008.0,22.641958556736125
84809,37133,2008.0,23.336245337224085
84810,37135,2008.0,22.360870690725264
84811,37137,2008.0,23.62469554275211
84812,37139,2008.0,22.84687867681121
84813,37141,2008.0,23.65165943994833
84814,37143,2008.0,23.010519058836813
84815,37145,2008.0,21.971817773054944
84816,37147,2008.0,23.487998816272857
84817,37149,2008.0,22.357285120403606
84818,37151,2008.0,22.47571950446058
84819,37153,2008.0,23.33654937987187
84820,37155,2008.0,23.606126152781037
84821,37157,2008.0,21.584971386338427
84822,37159,2008.0,22.011996793551518
84823,37161,2008.0,22.47096263790245
84824,37163,2008.0,23.474003579770063
84825,37165,2008.0,23.640725354236896
84826,37167,2008.0,22.865380693246426
84827,37169,2008.0,21.028571663760573
84828,37171,2008.0,20.94330862211425
84829,37173,2008.0,19.883171993856884
84830,37175,2008.0,19.3885650890295
84831,37177,2008.0,23.24312464254956
84832,37179,2008.0,23.16485191555408
84833,37181,2008.0,22.14768084568039
84834,37183,2008.0,22.748441034521203
84835,37185,2008.0,22.580031134940626
84836,37187,2008.0,23.467521829179756
84837,37189,2008.0,17.270921270256267
84838,37191,2008.0,23.43921530246271
84839,37193,2008.0,21.188476547007934
84840,37195,2008.0,23.242516974680893
84841,37197,2008.0,21.277807745615338
84842,37199,2008.0,18.095185585532693
84843,38001,2008.0,15.596257813132395
84844,38003,2008.0,15.474272139679341
84845,38005,2008.0,14.70781510313849
84846,38007,2008.0,15.72551048044802
84847,38009,2008.0,14.677781634771062
84848,38011,2008.0,15.542407952906268
84849,38013,2008.0,14.155381194920794
84850,38015,2008.0,15.551521628324585
84851,38017,2008.0,15.847050050870124
84852,38019,2008.0,13.580326447677415
84853,38021,2008.0,16.02884492093974
84854,38023,2008.0,14.413620319901149
84855,38025,2008.0,15.945020278363826
84856,38027,2008.0,15.215261680074098
84857,38029,2008.0,15.69858808614713
84858,38031,2008.0,15.3531065665887
84859,38033,2008.0,15.893619385324387
84860,38035,2008.0,14.90742728976874
84861,38037,2008.0,15.765983296052152
84862,38039,2008.0,15.17280251201387
84863,38041,2008.0,15.619515470302066
84864,38043,2008.0,15.262022748988981
84865,38045,2008.0,15.873481861487079
84866,38047,2008.0,15.24783625028129
84867,38049,2008.0,15.078251241365358
84868,38051,2008.0,15.27099665647567
84869,38053,2008.0,15.946303189371664
84870,38055,2008.0,15.469795889760471
84871,38057,2008.0,15.890048903634472
84872,38059,2008.0,15.753630715316682
84873,38061,2008.0,14.708272580452292
84874,38063,2008.0,14.673515145316504
84875,38065,2008.0,15.756453010153512
84876,38067,2008.0,14.528966177387735
84877,38069,2008.0,14.77526182994738
84878,38071,2008.0,14.16835877827908
84879,38073,2008.0,16.161886361667946
84880,38075,2008.0,14.6720937872239
84881,38077,2008.0,16.147579650641802
84882,38079,2008.0,13.747954431648521
84883,38081,2008.0,16.02259413789702
84884,38083,2008.0,15.458035648248833
84885,38085,2008.0,16.117974727605212
84886,38087,2008.0,15.794007542518662
84887,38089,2008.0,15.721342590078196
84888,38091,2008.0,15.030903693811057
84889,38093,2008.0,15.402173325294628
84890,38095,2008.0,14.065819582708539
84891,38097,2008.0,15.523731275092063
84892,38099,2008.0,14.79897847132194
84893,38101,2008.0,14.883285990042735
84894,38103,2008.0,15.243662575222308
84895,38105,2008.0,14.88244321718084
84896,39001,2008.0,19.930520207061825
84897,39003,2008.0,19.112831515750347
84898,39005,2008.0,18.099517271223956
84899,39007,2008.0,17.553065112470865
84900,39009,2008.0,19.431629506591516
84901,39011,2008.0,19.137274120842516
84902,39013,2008.0,18.52276072530822
84903,39015,2008.0,19.885985784855507
84904,39017,2008.0,20.075110296972404
84905,39019,2008.0,18.509135883054
84906,39021,2008.0,18.960766464048838
84907,39023,2008.0,19.20640942551884
84908,39025,2008.0,20.548224019313853
84909,39027,2008.0,19.497364608683036
84910,39029,2008.0,18.128226825895535
84911,39031,2008.0,18.865642744344534
84912,39033,2008.0,18.601268980566587
84913,39035,2008.0,18.465710576638667
84914,39037,2008.0,19.041144402675897
84915,39039,2008.0,18.704945531480455
84916,39041,2008.0,19.425791355338394
84917,39043,2008.0,18.657774601065995
84918,39045,2008.0,19.6073503933499
84919,39047,2008.0,19.4420110315073
84920,39049,2008.0,19.875285449849404
84921,39051,2008.0,18.483724491039762
84922,39053,2008.0,20.234151631013876
84923,39055,2008.0,17.21491773029892
84924,39057,2008.0,19.500419262634612
84925,39059,2008.0,18.878407772129293
84926,39061,2008.0,20.75950151832638
84927,39063,2008.0,19.114518385995307
84928,39065,2008.0,19.061555459780962
84929,39067,2008.0,18.564480349237627
84930,39069,2008.0,18.907793556339016
84931,39071,2008.0,19.6264593606947
84932,39073,2008.0,19.27231154844443
84933,39075,2008.0,18.38780945986485
84934,39077,2008.0,18.391463887214968
84935,39079,2008.0,19.6889300587455
84936,39081,2008.0,18.623191977405128
84937,39083,2008.0,18.43805339737747
84938,39085,2008.0,17.903523006229328
84939,39087,2008.0,20.231482337243275
84940,39089,2008.0,18.998073543876632
84941,39091,2008.0,18.976229828816134
84942,39093,2008.0,18.395803133519152
84943,39095,2008.0,18.729395836224644
84944,39097,2008.0,19.46447584012491
84945,39099,2008.0,17.958844161963384
84946,39101,2008.0,18.977812918855538
84947,39103,2008.0,18.210100642319258
84948,39105,2008.0,19.83772313562491
84949,39107,2008.0,19.164265169063466
84950,39109,2008.0,19.49774207685313
84951,39111,2008.0,18.836186017866495
84952,39113,2008.0,19.754547744176563
84953,39115,2008.0,19.012549672108204
84954,39117,2008.0,18.666319399695
84955,39119,2008.0,19.10626476339426
84956,39121,2008.0,18.833574647114173
84957,39123,2008.0,18.96700556974049
84958,39125,2008.0,18.705626141330775
84959,39127,2008.0,19.078995329488404
84960,39129,2008.0,19.857454436698948
84961,39131,2008.0,19.87571644030195
84962,39133,2008.0,17.875096055941913
84963,39135,2008.0,19.157680418246322
84964,39137,2008.0,18.978404067351963
84965,39139,2008.0,18.211004293286102
84966,39141,2008.0,19.817779216473465
84967,39143,2008.0,18.980589316071875
84968,39145,2008.0,20.091029827045343
84969,39147,2008.0,18.854127005566248
84970,39149,2008.0,19.07348052181604
84971,39151,2008.0,18.412658338997144
84972,39153,2008.0,18.33732699080205
84973,39155,2008.0,17.896749175498552
84974,39157,2008.0,18.749527236870833
84975,39159,2008.0,19.344727949535287
84976,39161,2008.0,18.993015523496688
84977,39163,2008.0,19.742307625587106
84978,39165,2008.0,20.010112402229694
84979,39167,2008.0,19.634687236718282
84980,39169,2008.0,18.232465355157103
84981,39171,2008.0,18.369890470759113
84982,39173,2008.0,19.07701967318976
84983,39175,2008.0,18.953065120743236
84984,40001,2008.0,21.935527240135254
84985,40003,2008.0,23.093178226427522
84986,40005,2008.0,24.006075985435434
84987,40007,2008.0,22.14151003489761
84988,40009,2008.0,23.657911592183176
84989,40011,2008.0,23.256321524740876
84990,40013,2008.0,24.53545908327785
84991,40015,2008.0,23.680303477292753
84992,40017,2008.0,23.745538166033555
84993,40019,2008.0,24.751374119011633
84994,40021,2008.0,22.722370903535257
84995,40023,2008.0,24.17846191388602
84996,40025,2008.0,21.328922836859327
84997,40027,2008.0,23.957660700086645
84998,40029,2008.0,23.813616078790965
84999,40031,2008.0,24.676739981330947
85000,40033,2008.0,25.227538574854318
85001,40035,2008.0,21.831089514494266
85002,40037,2008.0,23.124512913221057
85003,40039,2008.0,23.274481881281954
85004,40041,2008.0,22.091954345436438
85005,40043,2008.0,22.844779085555306
85006,40045,2008.0,22.366973114531202
85007,40047,2008.0,23.097262519499726
85008,40049,2008.0,24.46086369755603
85009,40051,2008.0,23.995745692978844
85010,40053,2008.0,22.761052500154022
85011,40055,2008.0,24.37299331887173
85012,40057,2008.0,24.707253654255737
85013,40059,2008.0,22.701800115591205
85014,40061,2008.0,23.48792551409021
85015,40063,2008.0,23.870911208355754
85016,40065,2008.0,24.912903547313448
85017,40067,2008.0,25.068531289021298
85018,40069,2008.0,24.13430120826739
85019,40071,2008.0,22.54652056555767
85020,40073,2008.0,23.511635925059124
85021,40075,2008.0,24.394763562159007
85022,40077,2008.0,23.39028253726208
85023,40079,2008.0,23.607447321226278
85024,40081,2008.0,23.56285511847012
85025,40083,2008.0,23.64831322583681
85026,40085,2008.0,24.736891757060476
85027,40087,2008.0,24.089075544529692
85028,40089,2008.0,23.578120183034564
85029,40091,2008.0,23.526964828229602
85030,40093,2008.0,23.33327105998429
85031,40095,2008.0,24.61530692874726
85032,40097,2008.0,22.343392179841537
85033,40099,2008.0,24.21687245262147
85034,40101,2008.0,23.339411456050836
85035,40103,2008.0,23.098555446148723
85036,40105,2008.0,21.930522548415777
85037,40107,2008.0,23.601960733845956
85038,40109,2008.0,23.81952176660062
85039,40111,2008.0,23.46591813198907
85040,40113,2008.0,22.479363625816923
85041,40115,2008.0,21.883304276725802
85042,40117,2008.0,23.108373947568417
85043,40119,2008.0,23.412052087292242
85044,40121,2008.0,23.681830690942167
85045,40123,2008.0,23.905028053285093
85046,40125,2008.0,23.679050092619633
85047,40127,2008.0,23.693221798281076
85048,40129,2008.0,22.98086789180631
85049,40131,2008.0,22.51308312620144
85050,40133,2008.0,23.846281276997935
85051,40135,2008.0,23.255274410920006
85052,40137,2008.0,24.44967977247293
85053,40139,2008.0,21.98117562220283
85054,40141,2008.0,25.344409224287308
85055,40143,2008.0,23.105369586893364
85056,40145,2008.0,23.219917345064584
85057,40147,2008.0,22.303703301314354
85058,40149,2008.0,23.832038307836722
85059,40151,2008.0,22.990565323167914
85060,40153,2008.0,22.603533372982294
85061,41001,2008.0,15.453465754258453
85062,41003,2008.0,16.45007639904754
85063,41005,2008.0,16.585492490034934
85064,41007,2008.0,14.294301045191865
85065,41009,2008.0,15.806213128315921
85066,41011,2008.0,14.9090003090491
85067,41013,2008.0,15.37053349291703
85068,41015,2008.0,13.785656682350856
85069,41017,2008.0,15.240347718695395
85070,41019,2008.0,17.512393064810002
85071,41021,2008.0,17.49790224040559
85072,41023,2008.0,16.266463662555047
85073,41025,2008.0,15.557070831855828
85074,41027,2008.0,15.813880286532282
85075,41029,2008.0,18.94065842847627
85076,41031,2008.0,16.555887397486387
85077,41033,2008.0,18.602251246614536
85078,41035,2008.0,15.075145284236223
85079,41037,2008.0,15.044625796519139
85080,41039,2008.0,16.424303101468748
85081,41041,2008.0,14.554996474098536
85082,41043,2008.0,16.392057981503147
85083,41045,2008.0,18.79066326487511
85084,41047,2008.0,16.496914031195633
85085,41049,2008.0,18.108518560347957
85086,41051,2008.0,16.501388012171628
85087,41053,2008.0,16.636743174235146
85088,41055,2008.0,17.017502244015787
85089,41057,2008.0,13.854914978824702
85090,41059,2008.0,17.73539629015103
85091,41061,2008.0,15.554687647267663
85092,41063,2008.0,14.550690105508542
85093,41065,2008.0,17.126454103849635
85094,41067,2008.0,16.506298278485243
85095,41069,2008.0,16.145937299801382
85096,41071,2008.0,16.689435834293143
85097,42001,2008.0,19.32708722274192
85098,42003,2008.0,18.567626570829365
85099,42005,2008.0,17.713996901535836
85100,42007,2008.0,18.372616448461407
85101,42009,2008.0,17.700130651438037
85102,42011,2008.0,18.96160249245477
85103,42013,2008.0,17.824795656834937
85104,42015,2008.0,16.48535981432112
85105,42017,2008.0,19.35091343729905
85106,42019,2008.0,17.783402523729755
85107,42021,2008.0,16.497778025249975
85108,42023,2008.0,16.157264402201676
85109,42025,2008.0,17.765893985343915
85110,42027,2008.0,17.39762856868603
85111,42029,2008.0,19.23182947309612
85112,42031,2008.0,16.736632699567895
85113,42033,2008.0,16.8224970814984
85114,42035,2008.0,17.460154527133113
85115,42037,2008.0,17.404613932633023
85116,42039,2008.0,17.074794118013227
85117,42041,2008.0,19.150105020931896
85118,42043,2008.0,18.645088044501698
85119,42045,2008.0,20.262900185253002
85120,42047,2008.0,15.611997543702946
85121,42049,2008.0,17.080074160766106
85122,42051,2008.0,18.22505878022801
85123,42053,2008.0,16.10778721456122
85124,42055,2008.0,19.121183102777984
85125,42057,2008.0,18.472185612194124
85126,42059,2008.0,18.335065063070132
85127,42061,2008.0,18.156928842413457
85128,42063,2008.0,17.43951210871174
85129,42065,2008.0,16.543198729212254
85130,42067,2008.0,18.254938916658485
85131,42069,2008.0,16.585719732153144
85132,42071,2008.0,19.505313640751805
85133,42073,2008.0,18.034453536073517
85134,42075,2008.0,19.11445780958444
85135,42077,2008.0,18.57750148279745
85136,42079,2008.0,17.421583734831376
85137,42081,2008.0,17.194835014724852
85138,42083,2008.0,15.432389252152706
85139,42085,2008.0,17.61080995974046
85140,42087,2008.0,18.03558056091415
85141,42089,2008.0,17.75234678837549
85142,42091,2008.0,19.484307209905907
85143,42093,2008.0,17.854950253461727
85144,42095,2008.0,18.740135085880734
85145,42097,2008.0,17.917582696467715
85146,42099,2008.0,18.492840845813497
85147,42101,2008.0,20.626361445478768
85148,42103,2008.0,16.96144714126932
85149,42105,2008.0,15.329866430213043
85150,42107,2008.0,17.749300480510488
85151,42109,2008.0,18.007855273197553
85152,42111,2008.0,15.99518195733708
85153,42113,2008.0,15.865206538134544
85154,42115,2008.0,16.14408709660212
85155,42117,2008.0,16.025429636071912
85156,42119,2008.0,18.15815914138302
85157,42121,2008.0,16.901741802205468
85158,42123,2008.0,15.71557975102694
85159,42125,2008.0,18.137131751104988
85160,42127,2008.0,16.057331275524906
85161,42129,2008.0,18.110935151024194
85162,42131,2008.0,17.045080426289374
85163,42133,2008.0,19.480619323688565
85164,44001,2008.0,18.421156752433525
85165,44003,2008.0,17.777940793060196
85166,44005,2008.0,17.931583782955347
85167,44007,2008.0,17.73194278618009
85168,44009,2008.0,17.72244823193626
85169,45001,2008.0,23.44638655189372
85170,45003,2008.0,24.35401072147552
85171,45005,2008.0,24.676382068121026
85172,45007,2008.0,23.45402021322489
85173,45009,2008.0,24.54861556428817
85174,45011,2008.0,24.446024472652006
85175,45013,2008.0,25.32870038060333
85176,45015,2008.0,24.6930183583812
85177,45017,2008.0,24.496534763921645
85178,45019,2008.0,24.947340789569115
85179,45021,2008.0,22.87437312539482
85180,45023,2008.0,23.113944342875023
85181,45025,2008.0,23.739339669797765
85182,45027,2008.0,24.53247214403333
85183,45029,2008.0,24.832933301326037
85184,45031,2008.0,23.97805983555527
85185,45033,2008.0,23.66176920511652
85186,45035,2008.0,24.874212734337977
85187,45037,2008.0,23.9733748836131
85188,45039,2008.0,23.522807165036713
85189,45041,2008.0,24.141157370571772
85190,45043,2008.0,24.140364485197104
85191,45045,2008.0,23.205525751448103
85192,45047,2008.0,23.740044332799144
85193,45049,2008.0,24.988744111740843
85194,45051,2008.0,23.82046716690849
85195,45053,2008.0,25.18476237515512
85196,45055,2008.0,23.692598166516962
85197,45057,2008.0,23.302039838940782
85198,45059,2008.0,23.505251160582013
85199,45061,2008.0,24.004318758312746
85200,45063,2008.0,23.885358498677192
85201,45065,2008.0,23.876459694276193
85202,45067,2008.0,23.991533987348685
85203,45069,2008.0,23.483628089144077
85204,45071,2008.0,23.746888653064026
85205,45073,2008.0,23.096713411307046
85206,45075,2008.0,24.568543773561984
85207,45077,2008.0,22.960261091421888
85208,45079,2008.0,24.132805216882993
85209,45081,2008.0,23.88666222103777
85210,45083,2008.0,23.10861079422451
85211,45085,2008.0,24.14028883706585
85212,45087,2008.0,23.360454094716122
85213,45089,2008.0,24.20949348292855
85214,45091,2008.0,23.041303153880627
85215,46003,2008.0,17.545640442160373
85216,46005,2008.0,17.064640325845744
85217,46007,2008.0,17.086945122251397
85218,46009,2008.0,18.325630705512204
85219,46011,2008.0,15.907305188626623
85220,46013,2008.0,16.35023736222807
85221,46015,2008.0,17.447462306372575
85222,46017,2008.0,17.36808847885005
85223,46019,2008.0,16.23193834812224
85224,46021,2008.0,16.263438637899487
85225,46023,2008.0,18.0967414398147
85226,46025,2008.0,16.01023209247954
85227,46027,2008.0,18.075278927142364
85228,46029,2008.0,15.600645290779127
85229,46031,2008.0,16.291968594637055
85230,46033,2008.0,16.245400268546906
85231,46035,2008.0,17.81272616753654
85232,46037,2008.0,15.894038504557555
85233,46039,2008.0,15.761088946308424
85234,46041,2008.0,16.48197001054402
85235,46043,2008.0,18.086402430050036
85236,46045,2008.0,16.113121886811427
85237,46047,2008.0,17.388065233958322
85238,46049,2008.0,16.484098850263898
85239,46051,2008.0,15.927241004645076
85240,46053,2008.0,17.452276157124167
85241,46055,2008.0,17.38839727180764
85242,46057,2008.0,15.598890563573567
85243,46059,2008.0,16.75047594734587
85244,46061,2008.0,17.765909336723556
85245,46063,2008.0,15.194521425012875
85246,46065,2008.0,16.914738864138304
85247,46067,2008.0,18.0069672337244
85248,46069,2008.0,16.647465073087556
85249,46071,2008.0,17.810702435114614
85250,46073,2008.0,17.464743630646083
85251,46075,2008.0,17.662226170734172
85252,46077,2008.0,16.44951949142373
85253,46079,2008.0,16.54268597979344
85254,46081,2008.0,16.095435938133402
85255,46083,2008.0,17.502919165152473
85256,46085,2008.0,17.719612597455875
85257,46087,2008.0,17.152260575569105
85258,46089,2008.0,15.948646950735238
85259,46091,2008.0,16.180615143244474
85260,46093,2008.0,16.54080420038536
85261,46095,2008.0,17.84128953817106
85262,46097,2008.0,17.106998732746717
85263,46099,2008.0,16.965077930563023
85264,46101,2008.0,16.27696876945909
85265,46103,2008.0,16.978293170454908
85266,46105,2008.0,15.723282779614513
85267,46107,2008.0,16.263664954548638
85268,46109,2008.0,16.02317733230425
85269,46111,2008.0,17.60541186076357
85270,46113,2008.0,17.00179336271874
85271,46115,2008.0,16.54065570884535
85272,46117,2008.0,17.30921122049308
85273,46119,2008.0,16.76990969177766
85274,46121,2008.0,17.3191551443935
85275,46123,2008.0,17.87728600608661
85276,46125,2008.0,17.494584055215288
85277,46127,2008.0,17.968347273341152
85278,46129,2008.0,16.168290679285562
85279,46135,2008.0,17.95474821934803
85280,46137,2008.0,16.67608122838803
85281,47001,2008.0,21.834490066189097
85282,47003,2008.0,22.09011549936263
85283,47005,2008.0,22.69798399724366
85284,47007,2008.0,21.135360796792288
85285,47009,2008.0,22.105854160131976
85286,47011,2008.0,22.44898874309138
85287,47013,2008.0,20.954133499737964
85288,47015,2008.0,21.67082328068297
85289,47017,2008.0,22.731503987968306
85290,47019,2008.0,19.711191274277883
85291,47021,2008.0,22.009903039522527
85292,47023,2008.0,22.67301218147053
85293,47025,2008.0,21.11596337309933
85294,47027,2008.0,21.69219576014667
85295,47029,2008.0,21.45527660286409
85296,47031,2008.0,21.54396560492968
85297,47033,2008.0,22.972079351281348
85298,47035,2008.0,20.21233336159586
85299,47037,2008.0,22.398610611650174
85300,47039,2008.0,22.664659841433654
85301,47041,2008.0,21.584949779428566
85302,47043,2008.0,21.908635297207983
85303,47045,2008.0,23.105174344957177
85304,47047,2008.0,23.39294992047831
85305,47049,2008.0,20.514538800988486
85306,47051,2008.0,21.88839600539345
85307,47053,2008.0,22.88586443613224
85308,47055,2008.0,22.34310986170948
85309,47057,2008.0,21.75813750987371
85310,47059,2008.0,21.3724455995115
85311,47061,2008.0,20.659065417868792
85312,47063,2008.0,21.88465590989116
85313,47065,2008.0,22.413811406857633
85314,47067,2008.0,20.74934394643845
85315,47069,2008.0,22.992920420372823
85316,47071,2008.0,23.041685758271633
85317,47073,2008.0,21.25973517290389
85318,47075,2008.0,23.349002994280532
85319,47077,2008.0,22.615538768591787
85320,47079,2008.0,22.50195809222822
85321,47081,2008.0,21.791513597470036
85322,47083,2008.0,22.22802732738246
85323,47085,2008.0,22.2745418484558
85324,47087,2008.0,21.56691792307585
85325,47089,2008.0,21.92159447723943
85326,47091,2008.0,18.521921861662655
85327,47093,2008.0,22.11122479608646
85328,47095,2008.0,22.837424645252025
85329,47097,2008.0,23.36409202287195
85330,47099,2008.0,22.12166286309418
85331,47101,2008.0,21.991535473432595
85332,47103,2008.0,22.43915034706195
85333,47105,2008.0,22.483983123645487
85334,47107,2008.0,22.270912474358337
85335,47109,2008.0,23.04384339299449
85336,47111,2008.0,22.132654263136594
85337,47113,2008.0,22.946095287991614
85338,47115,2008.0,22.208617330126202
85339,47117,2008.0,22.331229118631445
85340,47119,2008.0,22.3213758719177
85341,47121,2008.0,22.27504302971992
85342,47123,2008.0,22.40436455068107
85343,47125,2008.0,22.239565448451742
85344,47127,2008.0,22.032410139911867
85345,47129,2008.0,20.753093010911385
85346,47131,2008.0,22.560582749299257
85347,47133,2008.0,21.11665423976759
85348,47135,2008.0,22.251782838273016
85349,47137,2008.0,21.192915238744153
85350,47139,2008.0,22.34064268252496
85351,47141,2008.0,21.195133820343255
85352,47143,2008.0,21.850032721793283
85353,47145,2008.0,22.160074620904986
85354,47147,2008.0,22.034083077664004
85355,47149,2008.0,22.258135808178885
85356,47151,2008.0,20.390085622136414
85357,47153,2008.0,21.90196022823955
85358,47155,2008.0,21.917408142274947
85359,47157,2008.0,23.897754746710454
85360,47159,2008.0,22.055912439787743
85361,47161,2008.0,22.342230334635232
85362,47163,2008.0,20.944403760436725
85363,47165,2008.0,22.09639314816743
85364,47167,2008.0,23.437804277444357
85365,47169,2008.0,22.186059060284794
85366,47171,2008.0,19.146882755393076
85367,47173,2008.0,21.572013714049053
85368,47175,2008.0,20.956246944732804
85369,47177,2008.0,21.622398780326133
85370,47179,2008.0,20.97010470805862
85371,47181,2008.0,22.04435249549508
85372,47183,2008.0,22.648981933598233
85373,47185,2008.0,21.576972471912892
85374,47187,2008.0,22.373400851949025
85375,47189,2008.0,22.41415929619619
85376,48001,2008.0,25.73637441224522
85377,48003,2008.0,24.634950834826338
85378,48005,2008.0,25.712827477680964
85379,48007,2008.0,27.522262935945673
85380,48009,2008.0,25.656828625987156
85381,48011,2008.0,22.276380612999823
85382,48013,2008.0,27.95301421477179
85383,48015,2008.0,26.927649467280123
85384,48017,2008.0,21.995039900405185
85385,48019,2008.0,26.09187478337233
85386,48021,2008.0,27.400751931421755
85387,48023,2008.0,25.686864589048728
85388,48025,2008.0,27.766659367753
85389,48027,2008.0,26.532416737349592
85390,48029,2008.0,27.617098826079143
85391,48031,2008.0,26.228114556047046
85392,48033,2008.0,24.508313688718832
85393,48035,2008.0,26.26852983656523
85394,48037,2008.0,24.16726276302911
85395,48039,2008.0,26.735507421506554
85396,48041,2008.0,26.690862444020144
85397,48043,2008.0,25.753973241646996
85398,48045,2008.0,22.83100849825004
85399,48047,2008.0,28.471915793563504
85400,48049,2008.0,25.745898703398232
85401,48051,2008.0,26.729157532247267
85402,48053,2008.0,26.75088542445379
85403,48055,2008.0,27.55839942673213
85404,48057,2008.0,27.496288044172616
85405,48059,2008.0,25.427033607706992
85406,48061,2008.0,28.32975546190209
85407,48063,2008.0,25.09049638908408
85408,48065,2008.0,22.310694258863787
85409,48067,2008.0,24.778288218158067
85410,48069,2008.0,21.63330084233002
85411,48071,2008.0,26.238380979637043
85412,48073,2008.0,25.486662261495677
85413,48075,2008.0,24.830904389004512
85414,48077,2008.0,25.52012928391797
85415,48079,2008.0,22.636828873969097
85416,48081,2008.0,25.944346243153316
85417,48083,2008.0,26.019829952885082
85418,48085,2008.0,25.472865330613406
85419,48087,2008.0,24.429588247579215
85420,48089,2008.0,27.201859365390817
85421,48091,2008.0,27.284574052872223
85422,48093,2008.0,25.52632953323976
85423,48095,2008.0,25.989665449818396
85424,48097,2008.0,24.92631151817969
85425,48099,2008.0,26.232470525118796
85426,48101,2008.0,25.35174788585498
85427,48103,2008.0,26.698871189048646
85428,48105,2008.0,25.646108287547705
85429,48107,2008.0,23.35971279646895
85430,48109,2008.0,24.48728470836063
85431,48111,2008.0,21.135942628855506
85432,48113,2008.0,25.855485352175926
85433,48115,2008.0,24.05949183727016
85434,48117,2008.0,21.47664323509378
85435,48119,2008.0,24.739751033562616
85436,48121,2008.0,25.826310812334707
85437,48123,2008.0,27.583711636330175
85438,48125,2008.0,24.068363486206383
85439,48127,2008.0,28.747331862288995
85440,48129,2008.0,23.545470957443516
85441,48131,2008.0,28.420866638692303
85442,48133,2008.0,25.202159714901416
85443,48135,2008.0,25.39859746126589
85444,48137,2008.0,26.364285938982313
85445,48139,2008.0,25.974647632244302
85446,48141,2008.0,25.590660067627827
85447,48143,2008.0,25.286698124879813
85448,48145,2008.0,26.374733360085585
85449,48147,2008.0,24.698784607905814
85450,48149,2008.0,27.294542807604323
85451,48151,2008.0,25.479377078746964
85452,48153,2008.0,22.883315351391666
85453,48155,2008.0,25.55213514369902
85454,48157,2008.0,27.13828360376599
85455,48159,2008.0,24.483953233923295
85456,48161,2008.0,26.07083621912269
85457,48163,2008.0,27.91988915787865
85458,48165,2008.0,23.99187465857859
85459,48167,2008.0,26.60605206709317
85460,48169,2008.0,24.07652718941016
85461,48171,2008.0,25.742166328845762
85462,48173,2008.0,25.22908038407239
85463,48175,2008.0,27.613641510179978
85464,48177,2008.0,27.67912372603173
85465,48179,2008.0,22.3023444728823
85466,48181,2008.0,24.916193714493872
85467,48183,2008.0,25.2209488823958
85468,48185,2008.0,26.51634463349079
85469,48187,2008.0,27.554052176681992
85470,48189,2008.0,22.341223814449098
85471,48191,2008.0,24.667582955008957
85472,48193,2008.0,25.609289332918948
85473,48195,2008.0,22.23040171748153
85474,48197,2008.0,25.051844885790956
85475,48199,2008.0,26.270315062028175
85476,48201,2008.0,26.77510709030992
85477,48203,2008.0,25.228933755899238
85478,48205,2008.0,21.165661685340798
85479,48207,2008.0,25.639657667627137
85480,48209,2008.0,27.675297876026818
85481,48211,2008.0,22.376780266555713
85482,48213,2008.0,25.657623705892693
85483,48215,2008.0,28.842939383985826
85484,48217,2008.0,26.276792336030876
85485,48219,2008.0,22.935668893830638
85486,48221,2008.0,25.927011219339388
85487,48223,2008.0,24.7474174346157
85488,48225,2008.0,26.109781721713972
85489,48227,2008.0,25.13057986549832
85490,48229,2008.0,24.83335313650712
85491,48231,2008.0,25.23883409399697
85492,48233,2008.0,22.51015597228988
85493,48235,2008.0,25.50956986753653
85494,48237,2008.0,25.39130211882536
85495,48239,2008.0,27.145680543799187
85496,48241,2008.0,26.059372203413716
85497,48243,2008.0,23.529734571986477
85498,48245,2008.0,26.266219539009114
85499,48247,2008.0,28.473692379276123
85500,48249,2008.0,28.29162752447493
85501,48251,2008.0,25.95637921597984
85502,48253,2008.0,25.838547536058286
